"","1","0.129775901919405","0.116719168298474","0.0994441629125385","0.0871607881635229","0.081453268953269","0.079067456666544","0.0727575716352754","0.0720575405807131","0.0713753817190283","0.0670369081306842","0.0668481107042248","0.0609208964042803","0.0606494216958009","0.0581195702462345","0.0481309640009449","0.0479649627444767","0.0443188151329266","0.0431124494953316","0.0420896744641689","0.0409917247137209","0.0398648434277737","0.0343961381898522","0.0262782189702864","0.0126320244360211","0.0113010998245628","0.0100420412920413","0.00741966366966367","0.00648204208079406","0.00645994546555359","0.00496050001586345","0.00491925505250801","0.00467624694335578","0.00411770425006298","0.0039707617587138","0.00346851654215582","0.00257034632034632","0.00127884296912376","0.00120590895387398","0.000738026949031947","0.000704751634172414","0.000149905481673568","0.000143627999063104","0.000128490412863058","0.000100492412822832"
"34001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34003",2,2,2,29,28,27,27,26,25,24,23,22,21,21,20,19,19,19,18,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36005",3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42017",4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34005",5,5,5,4,4,4,4,4,4,4,4,28,27,26,25,24,24,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34007",6,6,6,5,5,12,12,12,12,12,29,28,27,26,25,24,24,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34009",7,7,7,6,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42029",8,8,8,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,9,8,7,6,5,4,3,2,1
"34011",9,9,9,8,8,7,7,7,7,7,7,6,6,6,5,5,5,5,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42045",10,10,10,9,9,8,8,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,3,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"11001",11,11,11,10,10,9,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,4,3,2,1
"34013",12,12,12,11,11,10,10,10,10,10,10,9,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"09001",13,13,13,12,12,11,11,11,11,11,11,10,9,9,8,8,8,8,7,7,7,7,7,6,6,5,4,4,4,3,3,3,3,3,3,3,2,2,2,6,5,4,3,2,1
"34015",14,14,14,13,13,12,12,12,12,12,29,28,27,26,25,24,24,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34017",15,15,26,25,24,23,23,22,21,24,23,22,21,21,20,19,19,19,18,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34019",16,16,15,14,35,34,34,33,32,31,30,29,28,27,26,25,25,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36047",17,17,16,15,14,13,13,13,13,13,12,11,10,10,9,9,9,9,8,8,8,8,8,7,7,6,5,5,5,4,4,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42077",18,18,17,16,15,14,14,14,14,14,13,12,11,11,10,10,10,10,9,9,9,9,9,8,8,7,6,6,6,5,5,4,4,4,4,10,9,8,7,6,5,4,3,2,1
"34021",19,19,18,17,16,15,15,15,15,15,14,13,12,12,11,24,24,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34023",20,20,19,18,17,16,16,33,32,31,30,29,28,27,26,25,25,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34025",21,21,20,19,18,17,17,16,23,22,21,20,19,19,18,17,17,17,16,16,16,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42089",22,22,21,20,19,18,18,17,16,16,15,14,13,13,12,11,11,11,10,10,10,10,10,9,9,8,7,7,7,6,6,5,5,5,5,4,3,8,7,6,5,4,3,2,1
"24031",23,23,22,21,20,19,19,18,17,17,16,15,14,14,13,12,12,12,11,11,11,11,11,10,10,9,8,8,8,7,7,6,6,6,6,5,4,3,3,2,2,1,1,2,1
"42091",24,24,23,22,21,20,20,19,18,18,17,16,15,15,14,13,13,13,12,12,12,12,12,11,11,10,9,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34027",25,40,39,38,37,36,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36059",26,25,24,23,22,21,21,20,19,19,18,17,16,16,15,14,14,14,13,13,13,13,13,12,12,11,10,9,9,8,8,7,7,7,7,6,5,4,4,3,5,4,3,2,1
"10003",27,26,25,24,23,22,22,21,20,20,19,18,17,17,16,15,15,15,14,14,14,14,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36061",28,27,26,25,24,23,23,22,21,24,23,22,21,21,20,19,19,19,18,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42095",29,28,27,26,25,24,24,23,22,21,20,19,18,18,17,16,16,16,15,15,15,15,14,13,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34029",30,29,28,27,26,25,25,24,23,22,21,20,19,19,18,17,17,17,16,16,16,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36071",31,30,29,28,27,26,26,25,24,23,22,21,20,20,19,18,18,18,17,17,17,16,15,14,13,12,11,10,10,9,9,8,12,11,11,10,9,8,7,6,5,4,3,2,1
"34031",32,31,30,29,28,27,27,26,25,24,23,22,21,21,20,19,19,19,18,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42101",33,32,31,30,29,28,28,27,26,25,24,23,22,26,25,24,24,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"42103",34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,20,20,20,19,18,18,17,16,15,14,13,12,11,11,10,10,9,8,8,8,7,6,5,7,6,5,4,3,2,1
"36081",35,34,33,32,31,30,30,29,28,27,26,25,24,23,22,21,21,21,20,19,19,18,17,16,15,14,13,12,12,11,11,10,9,11,11,10,9,8,7,6,5,4,3,2,1
"36085",36,35,34,33,32,31,31,30,29,28,27,26,25,24,23,22,22,22,21,20,20,19,18,17,16,15,14,13,13,12,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36087",37,36,35,34,33,32,32,31,30,29,28,27,26,25,24,23,23,23,22,21,21,20,19,18,17,16,15,14,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34033",38,37,36,35,34,33,33,32,31,30,29,28,27,26,25,24,24,24,23,22,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"34035",39,38,37,36,35,34,34,33,32,31,30,29,28,27,26,25,25,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"36103",40,39,38,37,36,35,35,34,33,32,31,30,29,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,3,2,1
