"","1","0.131369158530223","0.122488613360324","0.0954155691307516","0.0880406692812359","0.0868799835006004","0.0844852851139527","0.0774890050992296","0.0464429995349134","0.0383978079354463","0.0302470430524271","0.0247996413159222","0.019236826502631","0.0122638627803741","0.00958359020344112","0.00662976371777451","0.0056851523026391","0.004969778821557","0.00320075598808099","0.0028926561915792","0.00270414168021073","0.00268108739068185","0.00223767765346235","0.00213165332585385","0.0020423871542993","0.00187472850730458","0.0016003779940405","0.00134743886434446","0.000990710186786974","0.000823051539792256","0.000802502348231303","0.00055448876998425","0.00050952345660713","0.000437981401971995","0.000417138189808641","0.000305452803505037","0.000181233683574619","0.000164148207592767","0.000136386165785701"
"36001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,9,8,7,6,5,5,4,3,2,1
"25001",2,2,2,2,2,2,2,2,2,2,2,2,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"50003",3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"25003",4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"25005",5,5,5,5,5,5,5,5,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"44001",6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"33005",7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"36021",8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,3,3,3,2,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"25007",9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,4,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"25009",10,10,10,10,10,10,27,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"09001",11,11,11,11,11,11,10,10,9,9,9,9,8,8,8,8,7,7,7,7,6,5,4,4,3,2,1,1,1,1,1,1,1,1,1,1,3,2,1
"25011",12,12,12,12,12,12,11,11,10,10,10,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"25013",13,13,13,12,12,12,11,11,10,10,10,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"25015",14,14,13,12,12,12,11,11,10,10,10,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"09003",15,15,14,13,13,13,12,12,11,10,10,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"33011",16,16,15,14,14,14,13,13,12,11,11,10,9,9,9,9,8,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"44003",17,17,16,15,15,15,14,14,13,12,12,11,10,10,10,10,9,8,8,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"09005",18,18,17,16,16,16,15,15,14,13,13,12,11,11,11,11,10,9,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
"33013",19,19,18,17,17,17,16,16,15,14,14,13,12,12,12,12,11,10,9,8,7,6,5,5,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1
"09007",20,20,19,18,18,18,17,17,16,15,15,14,13,13,13,13,12,11,10,9,8,7,6,6,5,4,3,3,3,3,3,3,3,5,5,4,3,2,1
"25017",21,21,20,19,19,28,27,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,1
