"","1","0.154855111069931","0.142443315706639","0.113818886734976","0.108176052736379","0.107521905863702","0.101153472261933","0.09833553083832","0.0964647119432825","0.0910905461803665","0.0905686430394577","0.0893654193641031","0.0802040045334341","0.0683782133894051","0.0585259672573426","0.0548027851406417","0.0525129241652738","0.0522980998658934","0.0502185763798178","0.0488420772834502","0.0459480641621819","0.0437247146060831","0.0433375672896631","0.0257751370350224","0.0250126326427489","0.021565647262695","0.0183947513642774","0.0177617348226897","0.0147295803534567","0.0134911483415858","0.0124901711728059","0.00960075332136935","0.00839696166475452","0.00676253137082005","0.00642714827431069","0.00624608787140251","0.00385420473801376","0.00382866249465542","0.00378775293218593","0.00335581619430508","0.00308734308997571","0.00289065355351032","0.00230446651105748","0.00204842976327749","0.00203742532737271","0.00195053071188388","0.00159671377199746","0.00152839153403994","0.00149345254579262","0.00113202018991303","0.000818836719093836","0.000750591944101371","0.000639258460186184","0.000515498880824798","0.00048463029631681","0.000429686595168053","0.000371885459278542","0.000286822012105867","0.000279675576331456","0.000278098080444957","0.000255202582485488","0.000237400800379841","0.000237369941053131","0.000173132499633758","0.00013846579894766","0.000128575384737113","0.000122824136307497","0.000119860961284909"
"51001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42001",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51510",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24001",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,19,19,19,19,19,18,18,17,27,26,25,24,23,22,21,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42003",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24003",6,6,6,6,6,6,6,6,6,6,46,45,45,44,43,42,42,41,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51013",7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24510",8,8,8,8,8,8,31,30,29,28,27,26,26,26,25,37,37,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24005",9,9,8,8,8,8,31,30,29,28,27,26,26,26,25,37,37,36,40,39,45,44,43,42,41,40,41,40,39,38,37,36,35,34,33,32,31,30,29,28,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
