"","1","0.0598528036766803","0.0314782455379248","0.00601278181660229","0.0040267469031679","0.00301145686253484","0.00195694924167844","0.00150293857911274","0.00111547381161868","0.000488934093012355","0.000345384214287386","0.000234904317431671","0.000192363083388864","0.000138125588935906","0.000114673997837542","9.3183893894947e-05","8.29571793396186e-05","7.72361801345173e-05","7.12201890093015e-05","5.88054501551341e-05","4.53439725440629e-05","4.2513220146743e-05","3.92226220579351e-05","3.32894743628639e-05","2.73703820233767e-05","2.54686525287086e-05","2.41050486791161e-05","1.71264287413664e-05","1.3289306334996e-05","9.63728669306037e-06","7.63290100710086e-06","6.67346426556498e-06","5.86497248218316e-06","5.57124790381798e-06","4.92728703954739e-06","4.08558179613318e-06","3.66257964047293e-06","3.48324112375845e-06"
"24003",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,9,8,7,6,5,4,3,2,1
"34001",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,1
"24510",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24005",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,12,11,10,9,8,7,6,5,4,3,2,1
"42017",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,3,11,10,9,8,7,6,5,4,3,2,1
"34005",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,5,5,5,5,13,12,11,10,9,8,7,6,5,4,3,2,1
"34007",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24011",9,9,9,9,9,9,9,9,9,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24015",10,10,10,10,10,10,10,10,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42029",11,11,11,11,11,11,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34011",12,12,12,12,12,12,11,11,10,9,9,9,9,9,9,9,8,7,6,6,6,6,6,6,6,5,4,3,3,2,2,2,2,2,2,1,2,1
"42045",13,13,13,13,33,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11001",14,14,14,14,13,13,12,12,11,10,10,10,10,10,10,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24019",15,15,15,15,14,14,13,13,12,11,11,11,11,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
