"","1","0.235905880913503","0.0900754343398811","0.0779469659695071","0.0727177435363802","0.0679947676104676","0.027019882586176","0.0165587501064809","0.00492719793455031","0.00398534869854186","0.00264568731647415","0.00175543244564645","0.000881471855556126","0.000674036215895158","0.000417334155402343","0.000296583967520261","0.000169317835491063","0.000146459086744888","0.000109455951197248","9.51398519617821e-05","8.4586404569243e-05","8.04669600635716e-05","6.68392954242597e-05","6.06205561742263e-05","3.75931374459102e-05","2.65609928936594e-05","2.39802322588454e-05","2.26540147907326e-05","1.99739779292481e-05","1.43107096285893e-05","9.91753743752956e-06","9.23884804267262e-06","5.77407968704891e-06","5.01015044612347e-06","4.03855394557891e-06"
"34003",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,5,4,3,2,1
"25003",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12,11,10,9,8,7,6,5,4,3,2,1
"25005",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,8,7,6,5,4,3,2,1
"36005",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36027",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34013",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,3,3,3,3,3,2,1,1,1,1,1,1,1
"09001",7,7,17,17,16,15,15,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25013",8,8,7,7,7,7,7,7,7,7,7,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25015",9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,5,5,5,5,4,4,4,4,9,8,7,6,5,4,3,2,1
"09003",10,30,29,28,27,26,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34017",11,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,6,6,6,6,5,5,5,5,4,3,2,2,5,4,3,2,1
"44003",12,11,10,10,10,10,10,10,10,10,10,9,9,9,9,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36047",13,12,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,8,7,7,7,7,6,6,11,10,9,8,7,6,5,4,3,2,1
"09005",14,13,12,12,16,15,15,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"09007",15,14,13,13,12,26,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25017",16,15,14,14,13,12,12,12,12,12,12,11,11,11,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34027",17,16,15,15,14,13,13,13,13,13,13,12,12,12,11,10,10,9,8,8,8,8,7,7,6,6,5,4,3,3,2,2,3,2,1
"36059",18,17,16,16,15,14,14,14,14,14,14,13,13,13,12,11,11,10,9,9,9,9,8,8,7,10,9,8,7,6,5,4,3,2,1
"09009",19,18,17,17,16,15,15,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"09011",20,19,18,31,30,29,28,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36061",21,20,19,18,17,16,16,15,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44005",22,21,20,19,18,17,17,16,15,15,15,14,14,14,13,12,12,11,10,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25021",23,22,21,20,19,18,18,17,16,16,16,15,15,15,14,13,13,12,11,10,10,10,9,9,8,7,6,5,4,6,5,4,3,2,1
"36071",24,23,22,21,20,19,19,18,17,17,17,16,16,16,15,14,14,13,12,11,11,11,10,10,9,8,7,6,5,4,3,3,2,2,1
"44007",25,24,23,22,21,20,20,19,18,18,18,17,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36079",26,25,24,23,22,21,21,20,19,19,19,18,17,17,16,15,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36081",27,26,25,24,23,22,22,21,20,20,20,19,18,18,17,16,15,14,13,12,12,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36087",28,27,26,25,24,23,23,22,21,21,21,20,19,19,18,17,16,15,14,13,13,12,11,11,10,9,8,7,6,5,4,4,3,2,1
"25025",29,28,27,26,25,24,24,23,22,22,22,21,20,20,19,18,17,16,15,14,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
