"","1","0.252510760401722","0.151426297490889","0.102903234567231","0.102260160353884","0.100324854852087","0.0998941238750662","0.09895337773549","0.0876942594354583","0.0732584269662921","0.037356804515067","0.0339359340310815","0.0289802978905039","0.0235420875420875","0.0209687488524109","0.0202330192009994","0.014849594500483","0.0136919632717952","0.0130404093876831","0.00802012895109294","0.00775757575757576","0.00596995554978748","0.00559540889526542","0.00215488215488216","0.0012580594433087","0.00121312874890481","0.00116819805450093","0.00107069854969015","0.000475737392959086","0.000426841596836879","0.000404040404040404","0.00038021781048858","0.000317158261972724","0.000269360269360269","0.000202188124817469","0.000160117846735197","0.000134792083211646"
"50001",1,1,1,14,14,13,13,12,11,15,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"36001",2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"50003",3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"25003",4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"50005",5,5,5,4,4,4,4,4,8,8,8,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"37035",6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33005",7,7,7,6,6,6,6,6,5,5,5,5,23,22,21,20,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"50007",8,16,15,14,14,13,13,12,11,15,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"36019",9,8,8,7,7,7,7,7,6,6,6,6,5,4,4,4,4,3,3,3,3,3,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"33007",10,9,9,8,8,8,8,9,8,8,8,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"36031",11,10,10,9,9,9,9,8,7,7,7,7,6,5,5,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,5,4,3,2,1,1
"50009",12,11,11,10,10,10,10,9,8,8,8,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"09001",13,12,12,11,11,11,11,10,9,9,9,8,7,6,6,6,6,5,5,5,5,5,4,3,3,3,3,3,3,3,3,2,2,3,2,1,1
"25011",14,13,13,12,12,12,12,11,10,10,10,9,8,7,7,7,7,6,6,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"50011",15,14,15,14,14,13,13,12,11,15,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"33009",16,15,14,13,13,29,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"50013",17,16,15,14,14,13,13,12,11,15,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,1
"25013",18,17,16,15,15,14,14,13,12,11,11,10,9,8,8,8,8,7,7,6,6,6,5,4,12,11,10,9,8,7,6,5,4,3,2,1,1
"25015",19,18,17,16,16,15,15,14,13,12,12,11,10,9,9,9,9,8,8,7,7,7,6,5,4,11,10,9,8,7,6,5,4,3,2,1,1
