"","1","0.134478548402272","0.125771175140805","0.12380613037735","0.116719168298474","0.104126033760734","0.0903047113255336","0.0890917104465083","0.0748103846541607","0.0718548233340258","0.0647724843963445","0.0513769230477276","0.0475721224547767","0.0462057313107044","0.0429600487079277","0.0403475782480121","0.0343776885117503","0.0276593745875476","0.0218441546081375","0.0165299734168507","0.0103472255090329","0.00945147542914618","0.00578434502593582","0.00271884639928454","0.00229022819146627","0.00174610409799143","0.00139950848318654","0.000984703701381244","0.000849692628843258","0.00052764912503445","0.000463343029426273","0.00042039085260407","0.000387723019400828","0.000262498479225368","0.00021042644678301","0.000172839515359147","0.000129738625216166","8.39833543275813e-05","4.79023593981442e-05","4.32109219402489e-05","3.04028359750077e-05","1.63891134141009e-05","1.00196729194802e-05","4.42816991311652e-06","2.28391847324618e-06"
"34001",1,1,1,1,1,1,1,1,1,4,4,4,3,3,3,3,3,3,3,3,21,20,19,18,17,16,15,14,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"34003",2,2,30,29,28,27,26,25,24,23,22,22,21,20,19,18,27,26,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"36005",3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"42017",4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,17,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"34005",5,5,4,4,4,4,4,4,4,3,3,3,22,21,20,19,18,22,22,22,21,20,19,18,17,16,15,14,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"34007",6,6,5,4,4,4,4,4,4,3,3,3,22,21,20,19,18,22,22,22,21,20,19,18,17,16,15,14,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"34009",7,7,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,21,20,19,18,17,16,15,14,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"42029",8,8,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,11,10,9,8,7,6,5,4,3,2,1
"34011",9,9,8,7,7,7,7,7,7,6,6,6,5,5,25,24,23,22,22,22,21,20,19,18,17,16,15,14,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
"42045",10,10,9,8,8,8,8,8,8,7,7,7,6,6,5,5,5,5,5,5,4,4,4,18,17,16,15,14,16,15,14,13,12,12,11,10,9,8,7,6,5,4,3,2,1
