"","1","0.253219821694002","0.111028259255353","0.0998941238750662","0.09895337773549","0.0976879966083633","0.0449679546448755","0.0420721937122734","0.0359976310409118","0.0289802978905039","0.0235420875420875","0.0222886413631404","0.0174768304776609","0.00967426446418043","0.00685675154606572","0.00401006447554647","0.00396105412184865","0.00258585858585859","0.00191633474347711","0.00102969228122009","0.000933311925394585","0.000334536498685837","0.000298338077035253","9.7938265447182e-05","5.24191434711957e-05","4.85251499561926e-05","4.4930694403882e-05","3.96555018403758e-05","2.71520217604985e-05","2.37065394078187e-05","2.02007050251162e-05","1.80753016684582e-05","1.41471412479816e-05","1.15217518329873e-05","7.92236086353733e-06","6.59607975007898e-06","4.44771796486659e-06"
"50001",1,1,1,1,1,1,1,1,11,10,9,13,12,11,11,10,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"36001",2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"50003",3,3,3,3,3,3,3,3,2,2,2,2,2,16,15,14,13,12,17,16,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"25003",4,4,4,4,4,4,4,4,3,3,2,2,2,16,15,14,13,12,17,16,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"50005",5,5,5,5,5,5,9,9,8,7,6,6,15,14,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"37035",6,6,6,6,6,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33005",7,7,7,7,7,7,6,6,5,26,25,24,23,22,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"50007",8,16,16,15,14,13,12,12,11,10,9,13,12,11,11,10,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"36019",9,8,8,8,8,8,7,7,6,5,4,4,4,3,3,3,3,3,3,3,3,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"33007",10,9,9,9,10,10,9,9,8,7,6,6,15,14,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"36031",11,10,10,10,9,9,8,8,7,6,5,5,5,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,1
"50009",12,11,11,11,10,10,9,9,8,7,6,6,15,14,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"09001",13,12,12,12,11,11,10,10,9,8,7,7,6,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,1
"25011",14,13,13,13,12,12,11,11,10,9,8,8,7,6,6,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"50011",15,14,14,14,13,13,12,12,11,10,9,13,12,11,11,10,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"33009",16,15,15,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"50013",17,16,16,15,14,13,12,12,11,10,9,13,12,11,11,10,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1
"25013",18,17,17,16,15,14,13,13,12,11,10,9,8,7,7,6,6,6,6,6,6,5,5,4,12,11,10,9,8,7,6,5,4,3,2,2,1
"25015",19,18,18,17,16,15,14,14,13,12,11,10,9,8,8,7,7,7,7,7,7,6,6,5,4,11,10,9,8,7,6,5,4,3,2,2,1
"09003",20,19,19,18,17,16,15,15,14,13,12,11,10,9,9,8,8,8,8,8,8,7,7,6,5,4,10,9,8,7,6,5,4,3,2,2,1
"33011",21,20,20,19,18,17,16,16,15,14,13,12,11,10,10,9,9,9,9,9,9,8,8,7,6,5,4,4,4,7,6,5,4,3,2,2,1
