"","1","0.050200234119894","0.0309654365103814","0.0175454614623754","0.0153376454792109","0.0131815725404333","0.0113727740543271","0.0104035101067742","0.00740418846417409","0.0031291842393111","0.00274924547921581","0.00227864039266155","0.00179563265616678","0.001567374267671","0.00153766442145376","0.00121824620830153","0.00104121742344896","0.000953612823049025","0.000862309467650714","0.000788614379890333","0.000709405566419489","0.000581266864631675","0.000568109766922823","0.000552892541023105","0.000542172386174604","0.000481878820157752","0.000462413576016892","0.000451444368358315","0.000324989461056049","0.000273910066194933","0.000187679119429861","0.000183851180825993","0.000147099850363945","0.000142995362864661","0.000141704146386544","0.000131852867057025","0.000104737847329185","NA"
"24003",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"51013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,9,8,7,6,5,4,3,0,1
"34001",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,5,4,3,0,1
"24510",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"24005",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,13,12,11,10,9,8,7,6,5,4,3,0,1
"42017",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,3,12,11,10,9,8,7,6,5,4,3,0,1
"34005",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"34007",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"24011",9,9,9,9,9,9,9,9,9,9,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"24015",10,10,10,10,10,10,10,10,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"42029",11,11,11,11,11,11,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"34011",12,12,12,12,12,12,11,11,10,10,9,9,9,9,9,8,8,8,8,8,8,7,6,6,5,4,3,3,3,2,2,2,2,1,1,3,0,1
"42045",13,13,13,13,33,32,31,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
"11001",14,14,14,14,13,13,12,12,11,11,10,10,10,10,10,9,9,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,0,1
